user_id,purchase_sequence,timestamps,amounts,categories
user1,"amazon,amazon","2024-01-15,2024-01-09","427,102","home,beauty"
user2,"flipkart,amazon","2024-01-06,2024-01-14","169,308","home,books"
user3,"flipkart,flipkart,amazon,myntra,myntra,amazon,flipkart,amazon,amazon","2024-02-18,2024-01-22,2024-01-07,2024-01-06,2024-01-25,2024-01-07,2024-01-23,2024-02-24,2024-01-23","359,185,463,72,423,285,324,113,243","electronics,fashion,home,beauty,fashion,electronics,electronics,home,home"
user4,"myntra,myntra","2024-01-25,2024-01-18","282,375","beauty,electronics"
user5,"amazon,amazon,myntra,flipkart,flipkart,amazon","2024-02-16,2024-01-16,2024-01-11,2024-01-30,2024-01-25,2024-01-18","377,402,335,162,400,216","beauty,home,fashion,electronics,fashion,fashion"
user6,"myntra,flipkart,myntra,amazon","2024-02-01,2024-01-26,2024-02-26,2024-02-28","379,284,123,185","electronics,home,books,home"
user7,"myntra,flipkart,amazon,myntra,flipkart,amazon,amazon","2024-01-08,2024-01-10,2024-02-10,2024-01-11,2024-02-20,2024-02-13,2024-01-28","355,82,247,245,355,289,320","fashion,books,beauty,home,electronics,beauty,home"
user8,"amazon,flipkart,flipkart,myntra,myntra,amazon","2024-02-02,2024-02-18,2024-01-12,2024-02-02,2024-02-28,2024-01-07","495,370,202,480,377,309","home,electronics,home,books,home,books"
user9,flipkart,2024-02-01,59,electronics
user10,"myntra,myntra,amazon,amazon,myntra,myntra","2024-01-06,2024-02-16,2024-02-01,2024-02-22,2024-01-05,2024-02-18","322,442,114,115,387,293","beauty,electronics,books,home,beauty,beauty"
user11,"myntra,flipkart,myntra,flipkart","2024-02-27,2024-02-03,2024-01-29,2024-01-08","176,165,82,223","electronics,books,books,electronics"
user12,amazon,2024-02-27,66,beauty
user13,"flipkart,amazon","2024-02-01,2024-01-14","326,117","home,beauty"
user14,"flipkart,myntra,myntra,amazon,amazon,flipkart,flipkart,flipkart,myntra,myntra","2024-02-11,2024-01-07,2024-01-04,2024-01-26,2024-02-16,2024-01-22,2024-02-21,2024-02-25,2024-01-07,2024-01-16","148,147,324,279,121,266,143,192,286,177","beauty,electronics,beauty,beauty,electronics,home,books,electronics,electronics,home"
user15,"amazon,flipkart,amazon,flipkart","2024-01-04,2024-01-11,2024-01-25,2024-01-01","249,185,451,451","books,books,beauty,beauty"
user16,"flipkart,flipkart,amazon,amazon,amazon,myntra,amazon,amazon,amazon","2024-01-31,2024-02-02,2024-02-28,2024-02-24,2024-02-03,2024-01-11,2024-01-04,2024-02-02,2024-01-06","485,145,85,354,84,395,491,170,256","electronics,beauty,fashion,books,home,books,books,books,beauty"
user17,"myntra,amazon,amazon,amazon","2024-02-11,2024-01-20,2024-01-30,2024-01-21","434,87,54,284","home,books,electronics,books"
user18,"amazon,myntra,myntra,myntra,flipkart,amazon,myntra,myntra,flipkart","2024-02-21,2024-02-11,2024-02-03,2024-01-01,2024-02-12,2024-02-22,2024-02-05,2024-01-20,2024-02-29","389,103,499,118,185,109,104,430,333","electronics,fashion,fashion,fashion,home,beauty,books,fashion,beauty"
user19,amazon,2024-01-28,474,fashion
user20,flipkart,2024-01-09,376,beauty
user21,"myntra,flipkart,flipkart","2024-01-01,2024-01-08,2024-01-05","403,126,329","electronics,fashion,books"
user22,"amazon,amazon,myntra,myntra,myntra,myntra,amazon","2024-01-16,2024-02-12,2024-01-07,2024-01-23,2024-02-19,2024-02-05,2024-02-26","497,258,367,433,129,171,492","electronics,home,electronics,books,electronics,beauty,home"
user23,"myntra,myntra,myntra,amazon,myntra,amazon,myntra","2024-02-24,2024-01-31,2024-01-15,2024-01-13,2024-02-22,2024-02-28,2024-01-30","229,206,470,457,496,166,164","electronics,electronics,fashion,beauty,beauty,fashion,home"
user24,"myntra,myntra,amazon,amazon,myntra,amazon,flipkart","2024-01-17,2024-01-03,2024-01-07,2024-02-08,2024-01-28,2024-01-23,2024-02-16","452,210,273,360,311,109,247","beauty,electronics,electronics,books,books,beauty,home"
user25,"flipkart,amazon,flipkart,amazon","2024-01-21,2024-02-12,2024-02-24,2024-01-08","418,203,309,208","home,fashion,home,books"
user26,"flipkart,myntra,myntra,myntra","2024-02-09,2024-02-06,2024-01-20,2024-01-26","330,476,50,205","fashion,books,books,home"
user27,"flipkart,myntra,flipkart,myntra,myntra,myntra,flipkart,amazon","2024-02-12,2024-02-10,2024-02-09,2024-01-22,2024-01-06,2024-02-22,2024-03-01,2024-02-18","170,394,208,165,462,151,125,62","electronics,beauty,home,home,books,beauty,books,home"
user28,"flipkart,amazon,flipkart,amazon,myntra,myntra,amazon","2024-01-28,2024-01-15,2024-01-12,2024-02-21,2024-02-14,2024-02-03,2024-01-30","75,335,177,484,112,283,118","beauty,home,beauty,books,beauty,beauty,home"
user29,"flipkart,myntra,flipkart,amazon,myntra,flipkart,myntra,myntra,amazon","2024-02-19,2024-02-03,2024-02-01,2024-02-10,2024-01-16,2024-01-18,2024-01-29,2024-01-05,2024-02-15","196,170,189,221,213,326,91,120,127","fashion,home,home,electronics,books,books,books,fashion,books"
user30,"myntra,amazon,myntra,flipkart,flipkart,myntra,amazon,flipkart,myntra,myntra","2024-02-04,2024-02-17,2024-02-17,2024-02-04,2024-02-21,2024-02-08,2024-02-27,2024-01-15,2024-02-01,2024-01-15","189,273,298,64,249,222,392,397,458,257","home,beauty,beauty,beauty,books,beauty,books,home,electronics,books"
user31,"amazon,amazon,amazon,flipkart,flipkart,myntra,amazon,myntra","2024-01-27,2024-01-17,2024-02-23,2024-01-06,2024-01-31,2024-01-02,2024-02-17,2024-02-04","76,229,164,382,85,449,383,70","home,beauty,electronics,electronics,electronics,electronics,home,books"
user32,"flipkart,amazon,flipkart,flipkart","2024-02-17,2024-02-15,2024-01-08,2024-02-19","469,133,209,105","books,beauty,books,beauty"
user33,"flipkart,myntra,amazon,myntra,flipkart,amazon,myntra","2024-02-24,2024-02-13,2024-02-08,2024-02-21,2024-01-08,2024-02-20,2024-02-06","450,71,227,322,269,388,239","electronics,home,electronics,books,books,books,fashion"
user34,"myntra,flipkart,myntra,myntra,amazon,myntra,flipkart,flipkart","2024-01-28,2024-02-22,2024-02-16,2024-02-07,2024-01-18,2024-01-21,2024-02-24,2024-01-16","475,94,192,280,174,434,287,341","home,fashion,electronics,beauty,electronics,fashion,home,fashion"
user35,"myntra,amazon,amazon,myntra,amazon,myntra,flipkart,myntra,myntra,flipkart","2024-02-01,2024-01-29,2024-02-20,2024-01-02,2024-01-06,2024-01-19,2024-01-15,2024-01-26,2024-02-14,2024-01-16","206,389,347,238,292,333,321,226,267,431","books,fashion,books,fashion,fashion,home,fashion,home,beauty,home"
user36,"amazon,flipkart,myntra,myntra","2024-02-03,2024-02-08,2024-01-19,2024-01-07","476,149,201,166","fashion,fashion,home,electronics"
user37,myntra,2024-02-05,199,home
user38,"flipkart,myntra,amazon","2024-01-01,2024-02-06,2024-01-19","290,295,275","fashion,beauty,fashion"
user39,"amazon,amazon,flipkart,flipkart,myntra,amazon,myntra,myntra","2024-01-06,2024-01-16,2024-01-08,2024-02-05,2024-02-18,2024-01-27,2024-02-08,2024-02-08","454,366,165,447,317,244,280,276","fashion,books,books,books,electronics,beauty,electronics,home"
user40,"amazon,amazon,amazon,flipkart","2024-01-11,2024-01-01,2024-01-27,2024-01-29","402,354,290,199","electronics,fashion,fashion,beauty"
user41,"myntra,myntra","2024-02-20,2024-02-20","370,351","home,beauty"
user42,"amazon,amazon,amazon,amazon,amazon,amazon,myntra","2024-02-08,2024-02-17,2024-02-22,2024-02-06,2024-02-28,2024-01-19,2024-01-29","113,289,402,205,408,256,189","books,books,electronics,electronics,books,fashion,fashion"
user43,"amazon,myntra","2024-02-25,2024-02-06","350,60","beauty,home"
user44,"flipkart,myntra,amazon,flipkart,flipkart","2024-01-18,2024-01-12,2024-02-07,2024-01-28,2024-02-10","466,301,96,290,228","books,fashion,electronics,electronics,books"
user45,"amazon,myntra,myntra,flipkart,flipkart,amazon,amazon,myntra","2024-01-26,2024-02-25,2024-02-02,2024-02-22,2024-01-01,2024-02-12,2024-02-25,2024-02-04","286,261,77,146,315,235,368,437","books,books,electronics,fashion,electronics,fashion,beauty,books"
user46,myntra,2024-02-08,459,fashion
user47,"amazon,amazon,flipkart","2024-01-15,2024-02-23,2024-02-28","108,286,110","home,electronics,beauty"
user48,"flipkart,amazon,myntra,myntra,amazon","2024-02-05,2024-01-10,2024-01-25,2024-01-13,2024-02-28","356,310,432,500,119","beauty,fashion,home,books,beauty"
user49,"amazon,amazon,myntra,myntra,flipkart,flipkart,myntra,flipkart,flipkart","2024-01-22,2024-02-05,2024-02-18,2024-02-04,2024-01-25,2024-01-30,2024-02-29,2024-01-21,2024-02-25","146,407,172,342,246,169,488,447,260","electronics,home,home,beauty,fashion,home,beauty,beauty,books"
user50,amazon,2024-02-07,219,beauty
user51,"amazon,myntra,amazon,amazon,myntra,myntra,amazon,myntra","2024-01-17,2024-01-22,2024-02-09,2024-02-14,2024-01-26,2024-02-11,2024-01-06,2024-02-24","218,486,395,489,323,244,212,370","home,home,beauty,electronics,electronics,home,beauty,beauty"
user52,"flipkart,amazon","2024-02-10,2024-02-15","496,101","books,home"
user53,amazon,2024-02-20,78,fashion
user54,"flipkart,amazon,flipkart,myntra,amazon,amazon","2024-02-09,2024-02-25,2024-01-25,2024-02-09,2024-02-13,2024-01-16","304,348,123,168,286,376","fashion,fashion,electronics,beauty,beauty,home"
user55,"amazon,myntra,myntra","2024-01-20,2024-02-10,2024-01-28","403,178,283","beauty,electronics,fashion"
user56,"amazon,flipkart,flipkart,amazon,myntra,amazon,myntra,flipkart","2024-01-01,2024-02-06,2024-02-25,2024-02-13,2024-02-19,2024-02-17,2024-01-04,2024-02-28","360,431,304,476,196,447,459,167","home,fashion,home,home,home,home,home,beauty"
user57,"myntra,flipkart","2024-01-20,2024-02-20","275,67","books,home"
user58,"myntra,amazon","2024-01-27,2024-01-12","152,117","home,beauty"
user59,"flipkart,myntra,myntra,amazon,myntra,flipkart","2024-02-21,2024-01-19,2024-02-17,2024-02-25,2024-01-22,2024-02-21","108,289,88,122,436,165","beauty,home,beauty,beauty,beauty,fashion"
user60,"amazon,flipkart,flipkart,myntra,myntra,flipkart,myntra","2024-03-01,2024-01-24,2024-01-07,2024-02-13,2024-01-15,2024-01-31,2024-01-02","367,337,217,362,163,381,82","home,books,home,home,electronics,electronics,electronics"
user61,"amazon,amazon,flipkart,flipkart,flipkart,myntra,myntra,flipkart","2024-02-07,2024-02-17,2024-02-16,2024-01-10,2024-02-26,2024-01-27,2024-02-11,2024-01-07","476,300,365,258,193,66,403,239","fashion,books,fashion,fashion,beauty,fashion,beauty,home"
user62,flipkart,2024-01-13,112,beauty
user63,"amazon,amazon,flipkart,myntra,amazon,flipkart,myntra,myntra","2024-01-14,2024-01-05,2024-02-23,2024-02-18,2024-02-05,2024-01-14,2024-02-07,2024-01-14","466,495,169,218,446,125,453,355","electronics,beauty,electronics,electronics,fashion,electronics,home,electronics"
user64,flipkart,2024-02-20,171,books
user65,amazon,2024-01-04,114,home
user66,"amazon,amazon,flipkart,flipkart,flipkart,flipkart,amazon,flipkart,myntra","2024-02-28,2024-02-25,2024-02-12,2024-02-03,2024-01-20,2024-01-30,2024-02-11,2024-01-02,2024-01-04","295,483,255,268,401,105,301,414,277","electronics,electronics,home,electronics,fashion,home,books,fashion,beauty"
user67,"amazon,flipkart,flipkart,myntra,amazon,flipkart,myntra,flipkart,myntra","2024-01-28,2024-01-29,2024-02-26,2024-01-15,2024-01-27,2024-01-22,2024-02-22,2024-01-30,2024-01-26","262,423,98,210,268,210,390,180,241","beauty,home,books,electronics,electronics,books,home,fashion,electronics"
user68,flipkart,2024-02-05,337,fashion
user69,"flipkart,myntra","2024-03-01,2024-02-18","266,494","beauty,electronics"
user70,"flipkart,flipkart,flipkart,amazon,flipkart","2024-01-15,2024-02-24,2024-01-07,2024-01-23,2024-02-24","334,238,108,440,192","books,beauty,beauty,beauty,beauty"
user71,"myntra,flipkart,flipkart,flipkart,myntra,amazon,amazon,myntra,myntra,flipkart","2024-01-12,2024-02-25,2024-01-10,2024-02-06,2024-02-12,2024-01-26,2024-01-05,2024-01-10,2024-02-17,2024-02-10","65,96,432,321,160,242,264,282,224,130","fashion,home,home,books,electronics,electronics,electronics,home,home,fashion"
user72,"flipkart,flipkart,amazon,myntra,amazon,flipkart,amazon","2024-02-13,2024-02-07,2024-02-01,2024-02-03,2024-02-12,2024-01-20,2024-01-03","162,252,356,78,53,154,204","beauty,home,home,fashion,electronics,books,books"
user73,"flipkart,myntra,flipkart","2024-02-23,2024-02-12,2024-02-21","231,86,253","beauty,electronics,electronics"
user74,"myntra,flipkart","2024-02-06,2024-01-26","413,377","books,electronics"
user75,myntra,2024-01-11,460,beauty
user76,"myntra,myntra,amazon,myntra,amazon,flipkart,flipkart,flipkart","2024-01-20,2024-02-17,2024-01-22,2024-01-15,2024-01-22,2024-02-19,2024-01-11,2024-01-05","311,374,108,321,311,149,447,228","fashion,beauty,home,electronics,electronics,fashion,electronics,electronics"
user77,"amazon,myntra","2024-02-01,2024-01-30","436,338","home,books"
user78,"flipkart,myntra,amazon,myntra,amazon,flipkart,flipkart,flipkart,myntra,flipkart","2024-01-23,2024-02-02,2024-01-05,2024-01-20,2024-01-30,2024-01-29,2024-01-03,2024-01-04,2024-01-24,2024-02-23","196,89,380,492,487,96,364,354,309,246","books,books,home,beauty,books,beauty,home,fashion,books,electronics"
user79,flipkart,2024-02-21,478,fashion
user80,"flipkart,amazon","2024-01-16,2024-02-15","274,274","books,home"
user81,"flipkart,amazon,flipkart,flipkart,flipkart,myntra","2024-02-11,2024-01-22,2024-01-05,2024-01-22,2024-01-07,2024-02-05","397,247,195,179,420,486","home,beauty,beauty,fashion,books,electronics"
user82,"amazon,flipkart,flipkart,amazon,myntra,amazon","2024-02-05,2024-01-25,2024-02-11,2024-02-20,2024-01-22,2024-02-22","115,393,409,474,428,400","beauty,electronics,home,books,electronics,fashion"
user83,"flipkart,myntra,amazon,myntra","2024-01-10,2024-01-05,2024-01-19,2024-02-24","453,101,309,444","books,home,books,home"
user84,"amazon,flipkart,amazon,myntra,myntra,myntra,amazon,flipkart,flipkart,myntra","2024-01-16,2024-01-29,2024-02-09,2024-01-19,2024-02-18,2024-02-17,2024-02-20,2024-01-29,2024-01-15,2024-02-04","172,208,464,451,290,477,149,238,397,342","beauty,books,fashion,fashion,books,beauty,beauty,beauty,electronics,fashion"
user85,"myntra,flipkart,amazon,myntra,myntra,amazon,myntra,amazon","2024-02-27,2024-02-02,2024-01-10,2024-02-23,2024-01-28,2024-01-06,2024-03-01,2024-02-28","163,468,280,228,63,262,77,252","books,fashion,beauty,fashion,electronics,beauty,beauty,home"
user86,"amazon,amazon,myntra","2024-02-14,2024-02-23,2024-01-09","438,411,290","books,electronics,electronics"
user87,"amazon,amazon,myntra,flipkart,flipkart","2024-02-19,2024-01-19,2024-01-16,2024-01-20,2024-01-08","74,172,264,377,456","home,electronics,beauty,books,books"
user88,"flipkart,myntra,amazon,amazon,flipkart,flipkart,amazon,myntra,flipkart","2024-01-24,2024-01-05,2024-02-03,2024-02-04,2024-02-02,2024-02-20,2024-02-02,2024-02-05,2024-01-02","249,497,290,72,375,248,241,179,432","electronics,home,fashion,home,home,home,home,fashion,electronics"
user89,"flipkart,flipkart,myntra,myntra,myntra,flipkart,amazon,amazon,myntra","2024-03-01,2024-01-30,2024-01-03,2024-01-19,2024-01-13,2024-01-03,2024-02-20,2024-01-13,2024-02-26","71,211,208,313,253,467,328,292,179","electronics,home,fashion,beauty,electronics,home,fashion,home,books"
user90,"myntra,myntra,flipkart,myntra,flipkart,flipkart,myntra","2024-02-03,2024-01-18,2024-02-21,2024-01-06,2024-02-16,2024-01-28,2024-01-06","270,358,471,142,329,200,214","electronics,fashion,fashion,books,home,electronics,books"
user91,"amazon,myntra,flipkart,myntra,amazon,myntra,myntra,amazon","2024-02-10,2024-01-26,2024-01-24,2024-02-02,2024-02-21,2024-02-17,2024-02-13,2024-01-11","65,123,484,361,397,450,274,67","electronics,fashion,home,fashion,beauty,electronics,electronics,books"
user92,"flipkart,myntra,flipkart,flipkart,flipkart,flipkart","2024-01-16,2024-01-08,2024-01-02,2024-02-17,2024-01-12,2024-02-01","315,248,337,110,184,446","fashion,books,beauty,fashion,beauty,books"
user93,"amazon,amazon","2024-01-12,2024-02-27","415,277","beauty,beauty"
user94,"myntra,myntra,flipkart,amazon,amazon,amazon","2024-02-15,2024-02-29,2024-02-14,2024-02-10,2024-01-12,2024-02-20","235,310,164,112,152,455","electronics,home,electronics,books,fashion,beauty"
user95,"amazon,myntra,amazon,flipkart,myntra,flipkart,flipkart,flipkart,flipkart","2024-01-09,2024-01-21,2024-02-11,2024-01-05,2024-01-29,2024-01-30,2024-02-13,2024-02-03,2024-01-23","115,499,474,449,332,377,350,143,443","beauty,books,beauty,electronics,electronics,electronics,electronics,fashion,home"
user96,"myntra,flipkart,amazon,amazon,amazon,myntra","2024-01-18,2024-01-09,2024-02-10,2024-01-20,2024-02-09,2024-02-04","97,307,378,136,353,347","electronics,home,home,home,beauty,books"
user97,amazon,2024-03-01,378,home
user98,"flipkart,myntra,flipkart,flipkart,flipkart","2024-02-10,2024-02-04,2024-01-19,2024-02-11,2024-01-20","297,175,462,463,400","books,books,home,electronics,books"
user99,"amazon,flipkart,amazon,myntra,myntra,myntra,myntra,amazon","2024-01-24,2024-02-02,2024-02-05,2024-01-07,2024-01-21,2024-01-16,2024-01-30,2024-01-08","186,280,176,122,99,75,198,246","beauty,books,beauty,beauty,beauty,beauty,home,electronics"
user100,"flipkart,flipkart,flipkart","2024-01-20,2024-02-01,2024-01-02","96,251,308","books,fashion,books"
